NSE_EQ|INE0DZ101013,10982,SABAR,SABAR FLEX INDIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE860T01019,18501,SABEVENTS,SAB EVENTS & GOVERNANCE,EQUITY,NSE_EQ
NSE_EQ|INE226H01026,13236,SADBHAV,SADBHAV ENGINEERING LTD,EQUITY,NSE_EQ
NSE_EQ|INE764L01010,10622,SADBHIN,SADBHAV INFRA PROJ LTD.,EQUITY,NSE_EQ
NSE_EQ|INE888C01040,15343,SADHNANIQ,SADHANA NITROCHEM LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE429E01023,13035,SAFARI,SAFARI IND (INDIA) LTD,EQUITY,NSE_EQ
NSE_EQ|INE976T01013,8176,SAGARDEEP,SAGARDEEP ALLOYS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE229C01021,14068,SAGCEM,SAGAR CEMENTS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE035801013,13689,SAH,SAH POLYMERS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE013901017,18354,SAHAJ,SAHAJ FASHIONS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0LEX01011,16711,SAHANA,SAHANA SYSTEM LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE280H01015,14900,SAHYADRI,SAHYADRI INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE0PZA01015,21096,SAIFL,SAMEERA AGRO AND INFRA L,EQUITY,NSE_EQ
NSE_EQ|INE114A01011,2963,SAIL,STEEL AUTHORITY OF INDIA,EQUITY,NSE_EQ
NSE_EQ|INE732S01012,9539,SAKAR,SAKAR HEALTHCARE LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE623A01011,2969,SAKHTISUG,SAKTHI SUGARS LTD,EQUITY,NSE_EQ
NSE_EQ|INE667G01023,11794,SAKSOFT,SAKSOFT LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE190H01024,13251,SAKUMA,SAKUMA EXPORTS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE170V01027,21362,SALASAR,SALASAR TECHNO ENGG. LTD.,EQUITY,NSE_EQ
NSE_EQ|INE498E01010,17351,SALONA,SALONA COTSPIN LTD.,EQUITY,NSE_EQ
NSE_EQ|INE658G01014,11637,SALSTEEL,S.A.L. STEEL LTD.,EQUITY,NSE_EQ
NSE_EQ|INE457F01013,11399,SALZERELEC,SALZER ELECTRONICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE699B01027,4127,SAMBHAAV,SAMBHAAV MEDIA LTD,EQUITY,NSE_EQ
NSE_EQ|INE08U801020,18614,SAMHI,SAMHI HOTELS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE735M01018,27307,SAMPANN,SAMPANN UTPADAN INDIA LTD,EQUITY,NSE_EQ
NSE_EQ|INE782L01012,14630,SANCO,SANCO INDUSTRIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE583B01015,2988,SANDESH,SANDESH LTD,EQUITY,NSE_EQ
NSE_EQ|INE278H01035,2397,SANDHAR,SANDHAR TECHNOLOGIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE149K01016,18359,SANDUMA,SANDUR MANG & IRON ORES L,EQUITY,NSE_EQ
NSE_EQ|INE495C01010,4184,SANGAMIND,SANGAM (INDIA) LTD,EQUITY,NSE_EQ
NSE_EQ|INE0OVI01010,18035,SANGANI,SANGANI HOSPITALS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE999B01013,2997,SANGHIIND,SANGHI INDUSTRIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE989A01024,14058,SANGHVIMOV,SANGHVI MOVERS LTD,EQUITY,NSE_EQ
NSE_EQ|INE753W01010,11033,SANGINITA,SANGINITA CHEMICALS LTD,EQUITY,NSE_EQ
NSE_EQ|INE058A01010,1442,SANOFI,SANOFI INDIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE953O01021,5751,SANSERA,SANSERA ENGINEERING LTD,EQUITY,NSE_EQ
NSE_EQ|INE890C01046,46,SANWARIA,SANWARIA CONSUMER LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE806T01012,6718,SAPPHIRE,SAPPHIRE FOODS INDIA LTD,EQUITY,NSE_EQ
NSE_EQ|INE385C01021,17758,SARDAEN,SARDA ENERGY & MIN LTD,EQUITY,NSE_EQ
NSE_EQ|INE979A01025,4892,SAREGAMA,SAREGAMA INDIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE453D01025,14043,SARLAPOLY,SARLA PERF. FIBERS LTD,EQUITY,NSE_EQ
NSE_EQ|INE0PCL01011,18506,SAROJA,SAROJA PHARMA INDUS IND L,EQUITY,NSE_EQ
NSE_EQ|INE0PUC01020,19863,SARTELE,SAR TELEVENTURE LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE324X01026,12950,SARVESHWAR,SARVESHWAR FOODS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE231F01020,11983,SASKEN,SASKEN TECHNOLOGIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE019J01013,20063,SASTASUNDR,SASTASUNDAR VENTURES LTD,EQUITY,NSE_EQ
NSE_EQ|INE170E01023,11045,SATIA,SATIA INDUSTRIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE836B01017,10453,SATIN,SATIN CREDIT NET LTD,EQUITY,NSE_EQ
NSE_EQ|INE065D01027,12015,SATINDLTD,SAT INDUSTRIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE04AK01028,6792,SBC,SBC EXPORTS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE386D01027,4656,SBCL,SHIVALIK BIMETAL CON. LTD,EQUITY,NSE_EQ
NSE_EQ|INE423Y01016,18026,SBFC,SBFC FINANCE LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE05ST01010,14139,SBGLP,SURATWWALA BUS GROUP LTD,EQUITY,NSE_EQ
NSE_EQ|INE018E01016,17971,SBICARD,SBI CARDS & PAY SER LTD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1X17,5168,SBIETFCON,SBIAMC - SBIETFCON,EQUITY,NSE_EQ
NSE_EQ|INF200KA1S14,740,SBIETFIT,SBIAMC - SBIETFIT,EQUITY,NSE_EQ
NSE_EQ|INF200KA1S22,722,SBIETFPB,SBIAMC - SBIETFPB,EQUITY,NSE_EQ
NSE_EQ|INF200KA1WX6,7218,SBIETFQLTY,SBIAMC - SBIETFQLTY,EQUITY,NSE_EQ
NSE_EQ|INE123W01016,21808,SBILIFE,SBI LIFE INSURANCE CO LTD,EQUITY,NSE_EQ
NSE_EQ|INE062A01020,3045,SBIN,STATE BANK OF INDIA,EQUITY,NSE_EQ
NSE_EQ|INE513A01022,1011,SCHAEFFLER,SCHAEFFLER INDIA LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE807K01035,20698,SCHAND,S CHAND AND COMPANY LTD,EQUITY,NSE_EQ
NSE_EQ|INE839M01018,31238,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,EQUITY,NSE_EQ
NSE_EQ|INE109A01011,3048,SCI,SHIPPING CORP OF INDIA LT,EQUITY,NSE_EQ
NSE_EQ|INE460Q01014,19469,SCML,SHARP CHUCKS N MACHINES L,EQUITY,NSE_EQ
NSE_EQ|INE501Y01019,12072,SCPL,SHEETAL COOL PRODUCTS LTD,EQUITY,NSE_EQ
NSE_EQ|INE480C01020,1338,SDBL,SOM DIST & BREW LTD,EQUITY,NSE_EQ
NSE_EQ|INE507T07120,22515,SDIP,SUMMIT DIG 8.06% 2029,EQUITY,NSE_EQ
NSE_EQ|INF204KB18W4,1143,SDL24BEES,NIPPON INDIA- NIMFXX,EQUITY,NSE_EQ
NSE_EQ|INF204KC1022,3022,SDL26BEES,RELCAPAMC-NETFSDL26,EQUITY,NSE_EQ
NSE_EQ|INE497B01018,8381,SEAMECLTD,SEAMEC LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE00Y701026,13025,SECL,SALASAR EXTERIOR CONT LTD,EQUITY,NSE_EQ
NSE_EQ|INE0BTM01013,19498,SECMARK,SECMARK CONSULTANCY LTD,EQUITY,NSE_EQ
NSE_EQ|INE195Y01010,11520,SECURCRED,SECUR CREDENTIALS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE650K01021,11062,SECURKLOUD,SECUREKLOUD TECH LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0R8O23017,21321,SEITINVIT,SUSTAINABLE ENERGY INFRA,EQUITY,NSE_EQ
NSE_EQ|INE955I01044,7094,SEJALLTD,SEJAL GLASS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE0O3O01017,18267,SEL,SUNGARNER ENERGIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE818A01017,13598,SELAN,SELAN EXPLO. TECH LTD,EQUITY,NSE_EQ
NSE_EQ|INE105I01020,6262,SELMC,SEL MANUFACTURING CO LTD,EQUITY,NSE_EQ
NSE_EQ|INE617A01013,11961,SEMAC,SEMAC CONSULTANTS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE602W01019,17271,SENCO,SENCO GOLD LIMITED,EQUITY,NSE_EQ
NSE_EQ|INF740KA1SZ6,17613,SENSEXADD,DSPAMC - DSPSENXETF,EQUITY,NSE_EQ
NSE_EQ|INF769K01KT9,19224,SENSEXETF,MIRAEAMC - SENSEXETF,EQUITY,NSE_EQ
NSE_EQ|INF346A01034,4378,SENSEXIETF,ICICI PRUD SENSEX ETF,EQUITY,NSE_EQ
NSE_EQ|INE964H01014,15308,SEPC,SEPC LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE807F01027,14296,SEQUENT,SEQUENT SCIENTIFIC LTD.,EQUITY,NSE_EQ
NSE_EQ|INE0P1Q01015,17399,SERVICE,SERVICE CARE LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE782X01033,5507,SERVOTECH,SERVOTECH POWER SYS LTD.,EQUITY,NSE_EQ
NSE_EQ|INE630A01024,3066,SESHAPAPER,SESHASAYEE PAPER & BOARDS,EQUITY,NSE_EQ
NSE_EQ|INE878E01021,17518,SETCO,SETCO AUTOMOTIVE LTD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1JT1,17395,SETF10GILT,SBIAMC - SETF10GILT,EQUITY,NSE_EQ
NSE_EQ|INF200KA16D8,17272,SETFGOLD,SBI-ETF GOLD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1FS1,10176,SETFNIF50,SBI-ETF NIFTY 50,EQUITY,NSE_EQ
NSE_EQ|INF200KA1580,7361,SETFNIFBK,SBI-ETF NIFTY BANK,EQUITY,NSE_EQ
NSE_EQ|INF200KA1598,7353,SETFNN50,SBI-ETF NIFTY NEXT 50,EQUITY,NSE_EQ
NSE_EQ|INE023M01027,18024,SETUINFRA,SETUBANDHAN INFRA LTD,EQUITY,NSE_EQ
NSE_EQ|INE573R01012,10836,SEYAIND,SEYA INDUSTRIES LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE916U01025,19184,SFL,SHEELA FOAM LIMITED,EQUITY,NSE_EQ
NSE_EQ|INF200KA1D11,9516,SFMP1DD,SBIAMC - SFMP1DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1C95,9517,SFMP1DR,SBIAMC - SFMP1DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1D03,9523,SFMP1GD,SBIAMC - SFMP1GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1C87,9522,SFMP1GR,SBIAMC - SFMP1GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1U85,3105,SFMP41DD,SBIAMC - SFMP41DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1U69,3106,SFMP41DR,SBIAMC - SFMP41DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1U77,3107,SFMP41GD,SBIAMC - SFMP41GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1U51,3109,SFMP41GR,SBIAMC - SFMP41GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1V27,3157,SFMP42DD,SBIAMC - SFMP42DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1V01,3160,SFMP42DR,SBIAMC - SFMP42DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1V19,3163,SFMP42GD,SBIAMC - SFMP42GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1U93,3166,SFMP42GR,SBIAMC - SFMP42GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1V68,3354,SFMP43DD,SBIAMC - SFMP43DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1V43,3355,SFMP43DR,SBIAMC - SFMP43DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1V50,3358,SFMP43GD,SBIAMC - SFMP43GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1V35,3361,SFMP43GR,SBIAMC - SFMP43GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1X90,5179,SFMP47DD,SBIAMC - SFMP47DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1X74,5180,SFMP47DR,SBIAMC - SFMP47DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1X82,5181,SFMP47GD,SBIAMC - SFMP47GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1X66,5183,SFMP47GR,SBIAMC - SFMP47GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Y32,5319,SFMP48DD,SBIAMC - SFMP48DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Y16,5324,SFMP48DR,SBIAMC - SFMP48DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Y24,5325,SFMP48GD,SBIAMC - SFMP48GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Y08,5329,SFMP48GR,SBIAMC - SFMP48GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z31,5497,SFMP49DD,SBIAMC - SFMP49DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z15,5498,SFMP49DR,SBIAMC - SFMP49DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z23,5499,SFMP49GD,SBIAMC - SFMP49GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z07,5500,SFMP49GR,SBIAMC - SFMP49GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z72,5592,SFMP50DD,SBIAMC - SFMP50DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z56,5593,SFMP50DR,SBIAMC - SFMP50DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z64,5595,SFMP50GD,SBIAMC - SFMP50GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1Z49,5602,SFMP50GR,SBIAMC - SFMP50GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA14F8,8645,SFMP61DD,SBIAMC - SFMP61DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA12F2,8647,SFMP61DR,SBIAMC - SFMP61DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA13F0,8648,SFMP61GD,SBIAMC - SFMP61GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA11F4,8651,SFMP61GR,SBIAMC - SFMP61GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA18N3,10879,SFMP64DD,SBIAMC - SFMP64DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA16N7,10880,SFMP64DR,SBIAMC - SFMP64DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA17N5,10881,SFMP64GD,SBIAMC - SFMP64GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA15N9,10882,SFMP64GR,SBIAMC - SFMP64GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1F35,10051,SFMP6DD,SBIAMC - SFMP6DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1F19,10052,SFMP6DR,SBIAMC - SFMP6DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA1F27,10055,SFMP6GD,SBIAMC - SFMP6GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA1F01,10060,SFMP6GR,SBIAMC - SFMP6GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA18S2,12545,SFMP72DD,SBIAMC - SFMP72DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA16S6,12556,SFMP72DR,SBIAMC - SFMP72DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA17S4,12561,SFMP72GD,SBIAMC - SFMP72GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA15S8,12563,SFMP72GR,SBIAMC - SFMP72GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA12T3,13102,SFMP73DD,SBIAMC - SFMP73DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA10T7,13103,SFMP73DR,SBIAMC - SFMP73DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA11T5,13107,SFMP73GD,SBIAMC - SFMP73GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA19S0,13108,SFMP73GR,SBIAMC - SFMP73GR,EQUITY,NSE_EQ
NSE_EQ|INF200KA12U1,13665,SFMP74DD,SBIAMC - SFMP74DD,EQUITY,NSE_EQ
NSE_EQ|INF200KA10U5,13670,SFMP74DR,SBIAMC - SFMP74DR,EQUITY,NSE_EQ
NSE_EQ|INF200KA11U3,13672,SFMP74GD,SBIAMC - SFMP74GD,EQUITY,NSE_EQ
NSE_EQ|INF200KA19T8,13674,SFMP74GR,SBIAMC - SFMP74GR,EQUITY,NSE_EQ
NSE_EQ|IN0020200062,18862,SGBAPR28I,2.50%GOLDBONDS2028SR-I,EQUITY,NSE_EQ
NSE_EQ|IN0020160027,18429,SGBAUG24,2.75% GOLDBONDS2024TR-IV,EQUITY,NSE_EQ
NSE_EQ|IN0020190107,12904,SGBAUG27,2.50%GOLDBONDS2027SR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020200161,22385,SGBAUG28V,2.50%GOLDBONDS2028SR-V,EQUITY,NSE_EQ
NSE_EQ|IN0020210129,5455,SGBAUG29V,2.50%GOLDBONDS2029SR-V,EQUITY,NSE_EQ
NSE_EQ|IN0020220078,11192,SGBAUG30,2.50%GOLDBONDS2030SR-II,EQUITY,NSE_EQ
NSE_EQ|IN0020210228,7098,SGBD29VIII,2.50%GOLDBONDS2029SR-VIII,EQUITY,NSE_EQ
NSE_EQ|IN0020190461,15432,SGBDC27VII,2.50%GOLDBONDS2027SR-VII,EQUITY,NSE_EQ
NSE_EQ|IN0020220110,13642,SGBDE30III,2.50%GOLDBONDS2030SR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020230168,22476,SGBDE31III,2.50%GOLDBONDS2031SR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020170125,623,SGBDEC25,2.50%GOLDBONDS 2025 SR-X,EQUITY,NSE_EQ
NSE_EQ|IN0020170141,795,SGBDEC2512,2.50%GOLDBONDS2025 SR-XII,EQUITY,NSE_EQ
NSE_EQ|IN0020170158,862,SGBDEC2513,2.50%GOLDBONDS2025SR-XIII,EQUITY,NSE_EQ
NSE_EQ|IN0020170133,729,SGBDEC25XI,2.50%GOLDBONDS 2025 SR-XI,EQUITY,NSE_EQ
NSE_EQ|IN0020180389,7654,SGBDEC26,2.50%GOLDBONDS2026SR-IV,EQUITY,NSE_EQ
NSE_EQ|IN0020180561,8766,SGBFEB27,2.50%GOLDBONDS2027SR-VI,EQUITY,NSE_EQ
NSE_EQ|IN0020190545,17664,SGBFEB28IX,2.50%GOLDBONDS2028SR-IX,EQUITY,NSE_EQ
NSE_EQ|IN0020200393,2200,SGBFEB29XI,2.50%GOLDBONDS2029SR-XI,EQUITY,NSE_EQ
NSE_EQ|IN0020190537,17110,SGBJ28VIII,2.50%GOLDBONDS2028SR-VIII,EQUITY,NSE_EQ
NSE_EQ|IN0020170166,945,SGBJAN26,2.50%GOLDBONDS2026SR-XIV,EQUITY,NSE_EQ
NSE_EQ|IN0020180462,8308,SGBJAN27,2.50%GOLDBONDS2027SR-V,EQUITY,NSE_EQ
NSE_EQ|IN0020200377,1920,SGBJAN29IX,2.50%GOLDBONDS2029SR-IX,EQUITY,NSE_EQ
NSE_EQ|IN0020200385,2003,SGBJAN29X,2.50%GOLDBONDS2029SR-X,EQUITY,NSE_EQ
NSE_EQ|IN0020210236,7879,SGBJAN30IX,2.50%GOLDBONDS2030SR-IX,EQUITY,NSE_EQ
NSE_EQ|IN0020210087,3800,SGBJU29III,2.5%GOLDBONDS2029SR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020170034,21477,SGBJUL25,SGB2.50%JUL2025SR-II17-18,EQUITY,NSE_EQ
NSE_EQ|IN0020190081,11154,SGBJUL27,2.50%GOLDBONDS2027SR-II,EQUITY,NSE_EQ
NSE_EQ|IN0020200146,22242,SGBJUL28IV,2.50%GOLDBONDS2028SR-IV,EQUITY,NSE_EQ
NSE_EQ|IN0020210111,5113,SGBJUL29IV,2.50%GOLDBONDS2029SR-IV,EQUITY,NSE_EQ
NSE_EQ|IN0020190073,10261,SGBJUN27,2.50%GOLDBONDS2027SR-I,EQUITY,NSE_EQ
NSE_EQ|IN0020200104,19078,SGBJUN28,2.5%GOLDBONDS2028SR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020210061,3743,SGBJUN29II,2.5%GOLDBONDS2029SR-II,EQUITY,NSE_EQ
NSE_EQ|IN0020220045,10232,SGBJUN30,2.50%GOLDBONDS2030SR-I,EQUITY,NSE_EQ
NSE_EQ|IN0020230069,17202,SGBJUN31I,2.50%GOLDBONDS2031SR-I,EQUITY,NSE_EQ
NSE_EQ|IN0020150119,18386,SGBMAR24,2.75%GOLDBONDS2024 TR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020160126,20467,SGBMAR25,2.50%GOLDBONDS 2025TR-VII,EQUITY,NSE_EQ
NSE_EQ|IN0020190552,18451,SGBMAR28X,2.50%GOLDBONDS2028SR-X,EQUITY,NSE_EQ
NSE_EQ|IN0020210319,8401,SGBMAR30X,2.50%GOLDBONDS2030SR-X,EQUITY,NSE_EQ
NSE_EQ|IN0020220169,14598,SGBMAR31IV,2.50%GOLDBONDS2031SR-IV,EQUITY,NSE_EQ
NSE_EQ|IN0020170018,20980,SGBMAY25,SGB2.50%MAY2025SR-I 17-18,EQUITY,NSE_EQ
NSE_EQ|IN0020180033,2891,SGBMAY26,2.50%GOLDBONDS2026SR-I,EQUITY,NSE_EQ
NSE_EQ|IN0020200088,18972,SGBMAY28,2.50%GOLDBONDS2028SR-II,EQUITY,NSE_EQ
NSE_EQ|IN0020210053,3742,SGBMAY29I,2.5%GOLDBONDS2029SR-I,EQUITY,NSE_EQ
NSE_EQ|IN0020200427,2810,SGBMR29XII,2.50%GOLDBONDS2029SR-XII,EQUITY,NSE_EQ
NSE_EQ|IN0020200286,1342,SGBN28VIII,2.5%GOLDBONDS2028SR-VIII,EQUITY,NSE_EQ
NSE_EQ|IN0020160076,19203,SGBNOV24,2.50% GOLDBONDS2024 TR-VI,EQUITY,NSE_EQ
NSE_EQ|IN0020170091,458,SGBNOV25,2.50% GOLDBONDS2025SR-VII,EQUITY,NSE_EQ
NSE_EQ|IN0020170109,497,SGBNOV258,2.50%GOLDBONDS2025SR-VIII,EQUITY,NSE_EQ
NSE_EQ|IN0020170117,540,SGBNOV25IX,2.50%GOLDBONDS 2025SR-IX,EQUITY,NSE_EQ
NSE_EQ|IN0020170083,398,SGBNOV25VI,2.50% GOLDBONDS2025SR-VI,EQUITY,NSE_EQ
NSE_EQ|IN0020180314,6355,SGBNOV26,2.50%GOLDBONDS2026SR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020210178,6518,SGBNV29VII,2.5%GOLDBONDS2029SR-VII,EQUITY,NSE_EQ
NSE_EQ|IN0020200203,834,SGBOC28VII,2.50%GOLDBONDS2028SR-VII,EQUITY,NSE_EQ
NSE_EQ|IN0020170059,250,SGBOCT25,2.50% GOLDBONDS2025SR-III,EQUITY,NSE_EQ
NSE_EQ|IN0020170067,304,SGBOCT25IV,2.50% GOLDBONDS2025SR-IV,EQUITY,NSE_EQ
NSE_EQ|IN0020170075,355,SGBOCT25V,2.50% GOLDBONDS2025SR-V,EQUITY,NSE_EQ
NSE_EQ|IN0020180249,5960,SGBOCT26,2.50%GOLDBONDS2026SR-II,EQUITY,NSE_EQ
NSE_EQ|IN0020190370,13981,SGBOCT27,2.50%GOLDBONDS2027SR-V,EQUITY,NSE_EQ
NSE_EQ|IN0020190388,14252,SGBOCT27VI,2.50%GOLDBONDS2027SR-VI,EQUITY,NSE_EQ
NSE_EQ|IN0020160043,18795,SGBSEP24,2.75% GOLDBONDS2024TR-V,EQUITY,NSE_EQ
NSE_EQ|IN0020190115,13209,SGBSEP27,2.50%GOLDBONDS2027SR-IV,EQUITY,NSE_EQ
NSE_EQ|IN0020200195,149,SGBSEP28VI,2.50%GOLDBONDS2028SR-VI,EQUITY,NSE_EQ
NSE_EQ|IN0020210145,5575,SGBSEP29VI,2.5%GOLDBONDS2029SR-VI,EQUITY,NSE_EQ
NSE_EQ|IN0020230093,19456,SGBSEP31II,2.50%GOLDBONDS2031SR-II,EQUITY,NSE_EQ
NSE_EQ|INE00QT01015,5114,SGIL,SYNERGY GREEN IND. LTD,EQUITY,NSE_EQ
NSE_EQ|INE353H01010,13367,SGL,STL GLOBAL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE482J01021,20300,SHAH,SHAH METACORP LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE640C01011,11859,SHAHALLOYS,SHAH ALLOYS LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE151G01028,8727,SHAILY,SHAILY ENG PLASTICS LTD,EQUITY,NSE_EQ
NSE_EQ|INE262S01010,10684,SHAIVAL,SHAIVAL REALITY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE908D01010,25578,SHAKTIPUMP,SHAKTI PUMPS (I) LTD,EQUITY,NSE_EQ
NSE_EQ|INE597J01018,714,SHALBY,SHALBY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE849C01026,15342,SHALPAINTS,SHALIM PAINTS LTD,EQUITY,NSE_EQ
NSE_EQ|INE274V01019,20321,SHANKARA,SHANKARA BLDG PRODUCT LTD,EQUITY,NSE_EQ
NSE_EQ|INE0Q9Q01017,19752,SHANTHALA,SHANTHALA FMCG PRODUCTS L,EQUITY,NSE_EQ
NSE_EQ|INE933X01016,5655,SHANTI,SHANTI OVERSEAS INDIA LTD,EQUITY,NSE_EQ
NSE_EQ|INE631A01022,3078,SHANTIGEAR,SHANTHI GEARS LTD,EQUITY,NSE_EQ
NSE_EQ|INE221J01015,4992,SHARDACROP,SHARDA CROPCHEM LTD.,EQUITY,NSE_EQ
NSE_EQ|INE597I01028,10530,SHARDAMOTR,SHARDA MOTOR INDS LTD,EQUITY,NSE_EQ
NSE_EQ|INE932X01018,104,SHAREINDIA,SHARE IND. SECURITIES LTD,EQUITY,NSE_EQ
NSE_EQ|INE932X13013,14869,SHAREINDIA,SHARE IND. SECURITIES LTD,EQUITY,NSE_EQ
NSE_EQ|INF732E01128,17044,SHARIABEES,NIP IND ETF SHARIAH BEES,EQUITY,NSE_EQ
NSE_EQ|INE04VX01019,20415,SHEETAL,SHEETAL UNIVERSAL LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE363M01019,5068,SHEMAROO,SHEMAROO ENTER. LTD.,EQUITY,NSE_EQ
NSE_EQ|INE0MM001019,14172,SHERA,SHERA ENERGY LIMITED,EQUITY,NSE_EQ
NSE_EQ|INE667F07IP5,20747,SHFL,SHFL 8.15% 2025 SR 338,EQUITY,NSE_EQ
NSE_EQ|INE03KJ01013,8394,SHIGAN,SHIGAN QUANTUM TECH LTD,EQUITY,NSE_EQ
NSE_EQ|INE790G01031,17752,SHILPAMED,SHILPA MEDICARE LTD,EQUITY,NSE_EQ
